OGID,Pfam,IPR
jgi|Corca1|502801|e_gw1.15.637.1,PF13520,IPR002293
jgi|Daces1|559493|fgenesh1_kg.15_#_644_#_TRINITY_DN8961_c2_g4_i1,,
jgi|Dipse1|8510|rna8509,PF00291,IPR036052;IPR036291;IPR001926;IPR000634
jgi|Fusco1|562885|estExt_Genewise1Plus.C_9_t30249,PF04082;PF13472,IPR007219;IPR037459;IPR036514;IPR013830
jgi|Fusco1|582298|fgenesh1_kg.1_#_335_#_TRINITY_DN13302_c0_g2_i1,PF12796;PF00023,IPR036770;IPR002110
jgi|Fusco1|608332|fgenesh1_kg.6_#_3512_#_TRINITY_DN13727_c0_g1_i1,PF06983,IPR028973;IPR029068;IPR009725
jgi|Fuseq1|142950|CE142949_2888,PF00195;PF02797,IPR016039;IPR011141;IPR001099;IPR012328
jgi|Fusfu1|10175|FFUJ_08373m.01,PF00076,IPR034357;IPR000504;IPR025715;IPR035979;IPR012677
jgi|Fusox2|19978|FOXG_04001T0,PF13810,IPR025442
jgi|Fusox2|26765|FOXG_06954T0,PF00270;PF12013,IPR027417;IPR011545;IPR014001;IPR013087;IPR022698
jgi|Fusox2|3222|FOXG_08548T0,PF00240;PF09668;PF00627,IPR021109;IPR033882;IPR000626;IPR019103;IPR029071;IPR015940;IPR009060
jgi|Fusox2|5824|FOXG_10361T0,PF02668,IPR003819;IPR042098
jgi|Fusoxy1|328427|CE328426_561,PF01544,IPR002523;IPR045863
jgi|Fusoxy1|541615|fgenesh1_pg.12_#_214,PF15892;PF03372,IPR036691;IPR005135
jgi|Fusoxys1|545890|CE545889_1242,,
jgi|Fusoxys1|699610|estExt_Genewise1.C_6_t50246,PF02567,IPR003719
jgi|Fusoxys1|809819|fgenesh1_pm.5_#_57,PF00083;PF00583,IPR036259;IPR003663;IPR005828;IPR020846;IPR000182;IPR005829;IPR016181
jgi|Fusoxys1|811762|fgenesh1_pm.6_#_778,PF08245;PF02698,IPR036565;IPR036615;IPR001645;IPR013221;IPR003848
jgi|Fusre1|510858|e_gw1.7.1932.1,PF10445,IPR018852
jgi|Fusre1|543768|fgenesh1_pg.16_#_430,PF18951,IPR043750
jgi|Fusre1|576119|fgenesh1_kg.13_#_570_#_TRINITY_DN7525_c1_g1_i1,PF03747,IPR005502;IPR036705
jgi|Fusre1|600353|fgenesh1_pm.38_#_37,PF12706;PF07690,IPR001279;IPR036259;IPR036866;IPR011701;IPR020846
jgi|Fusre1|653426|estExt_Genewise1Plus.C_19_t10345,PF04030;PF01565,IPR036318;IPR007173;IPR006094;IPR016167;IPR016169;IPR016166
jgi|Fustr1|478992|fgenesh1_kg.5_#_603_#_TRINITY_DN10645_c0_g1_i1,,
jgi|Fustri1|564972|fgenesh1_kg.4_#_3161_#_TRINITY_DN8819_c1_g4_i1,PF04525,IPR025659;IPR007612;IPR038595
jgi|Ilyeu1|633985|fgenesh1_pm.13_#_256,PF01764,IPR029058;IPR002921
jgi|Ilyeu1|668188|gm1.4014_g,,IPR011008
jgi|Lepor2|602364|fgenesh1_kg.7_#_591_#_TRINITY_DN2481_c0_g1_i1,,
jgi|Lepor2|701515|MIX16754_267_86,PF00282,IPR002129;IPR015421;IPR015424;IPR015422
jgi|Maggr1|113151|MGG_04406T0,PF12796,IPR002110;IPR036770;IPR027417;IPR025662
jgi|Melbi2|645875|fgenesh1_pm.126_#_137,PF04696,IPR006786;IPR039853
jgi|Mycfi2|177329|Genemark.8341_g,,
jgi|Mycfi2|180146|Genemark.11158_g,,
jgi|Neora1|116897|CE116896_836,PF18370,IPR013783;IPR041624;IPR028994;IPR034641
jgi|Neora1|557271|e_gw1.1.69.1,PF00169;PF00620,IPR036864;IPR008936;IPR000198;IPR001849;IPR001138;IPR011993
jgi|Neora1|706685|fgenesh1_kg.4_#_328_#_TRINITY_DN1747_c0_g1_i1,PF02458,IPR023213
jgi|Neora1|714788|fgenesh1_kg.7_#_1375_#_TRINITY_DN4131_c0_g1_i2,,
jgi|Oidma1|61086|gm1.14416_g,PF00501;PF13193,IPR000873;IPR020845;IPR045851;IPR042099;IPR025110
jgi|Parch1|269004|CE269003_1989,,IPR045298
jgi|Parchr1|438450|e_gw1.5.997.1,PF05277;PF04695,IPR007941;IPR029058;IPR006785;IPR036388
jgi|Perma1|724010|estExt_fgenesh1_pg.C_80014,,
jgi|Phapo1|263792|CE263791_599,PF11578,IPR020915
jgi|Pilcr1|813800|fgenesh1_kg.00007_#_337_#_Locus12168v1rpkm5.16,,
jgi|Pirin1|75864|mRNA:PIIN_05057,PF00734;PF00331,IPR017853;IPR044846;IPR001000;IPR000254;IPR035971
jgi|Rhesp1|162144|CE162143_6519,PF06985,IPR010730
jgi|Schco1|14238|fgenesh1_pm.C_scaffold_2000338,PF10209,IPR018794
jgi|Sebve1|25954|gm1.7226_g,,IPR016181;IPR000182
jgi|Sodal1|361601|gm1.7723_g,,
jgi|Stely1|1821|TW65_01716T0,PF07998;PF14087,IPR012962;IPR025363;IPR024079
jgi|Stely1|4461|TW65_04845T0,PF00551;PF01842,IPR002912;IPR044074;IPR041729;IPR036477;IPR004810;IPR002376;IPR045865
jgi|Thacu1|744946|MIX18554_1518_68,PF09725,IPR019129
jgi|Trire2|110152|fgenesh5_pg.C_scaffold_19000037,,IPR004827;IPR046347
jgi|Verdah1|386752|estExt_Genewise1Plus.C_11_t20238,PF01794,IPR039261;IPR013130
jgi|Verdah1|483812|MIX8561_810_99,,
